,가게이름,리뷰,맛평가
115,모던통닭,마늘향이 나는 바삭한 치킨집입니다. 양념소스맛은 그저그런데 치킨이 바삭하고 전체적인 인테리어가 무난합니다.친구와 가볍게 맥주한잔하기엔 무난한것 같습니다. 맥주맛이 깔끔한게 맥주관리가 잘 이뤄지는것 같습니다.양념감자는 시즈닝이 약간 부족해보입니다. 롯데리아 것이 더  나은듯...전체적으로 비교적 무난한 치킨전문점입니다.☆☆☆,괜찮다
116,단골손님,건대에 위치한 꼬막비빔밥 맛집 단골손님건대 먹자골목에 위치하여 접근성도 좋으며 맛집 찾기 힘든 건대에서 유일하게 자주 방문하는곳이다나름 프라이빗하게 옆테이블과 분리되어있어 조용하게 즐기기 좋다,맛있다
117,단골손님,술 마시기 좋은 집어두워서 술이 술술 들어감맛도 나쁘지 않음,괜찮다
118,단골손님,"육회비빔밥이랑 감자전, 라면 먹었는데육회비빔밥 맛은 있는데 단 맛이 강해서 애매했어요육회지존에서 파는 그런 육회랑은 거리가 좀 있는 느낌 ㅜ감자전은 시간이 걸리긴 하는데 양도 많아서 괜찮았구요주메뉴 둘은 괜찮았는데 사이드메뉴 사골라면은비추합니다 사골맛이 너무 강해서 라면 특유의 맛이 전혀 안 나용..프랜차이즈라 재방문 의사는 있는데굳이 이 지점을 고집할 정도의 맛은 아닙니다",괜찮다
119,단골손님,단연 눈이 갈 수 밖에 없는 이 집의 시그니쳐 메뉴인 꼬막육회비빔밥이옵니다. 헌데 과연 그 기대만큼의 맛인지는..한때 매일같이 건대에 출석 도장을 찍으며 안가본 집이 없다며 허언을 내뱉던 시절이 있었사오만 요즘처럼 가끔가다 한번 들르게되면 단골집들 이외에 새로운 집들을 가보려 하면 어딜갈지 갈피를 못 잡겠더이다.. 항상 그럴때 마다 왜 이 지역에 찍어 놓은 ‘가고싶다’ 가 없는지..사실 이 가게가 위치한 자리가 워낙 간판이 자주 바뀌는지라 “어? 이 집이 언제 바꼈지?” 하며 가게로 들어갔사온데 가게 내부는 상당히 어두웠사오며 소인의 일행은 지하로 자리를 안내 받았사옵니다.음식 주문은 이 집의 시그니쳐인 꼬막육회비빔밥과 곱창전골을 시켰사오며 쐬주도 같이 한잔 띅역시나 비빔밥은 단연 비쥬얼에 눈이 가지 않을 수가 없었사옵니다. 허나 맛은 그 모습에 미치지 못함이 다소 아쉬웠사온데 일단 간이 너무 강했사옵니다. 공깃밥을 추가로 비벼야 간이 삼삼하게 맞을 정도의 간이였사옵니다. 맛도 평범하니 특별한건 음식이 처음 나올때의 비주얼이 전부가 아닌가..전골은 소인의 입맛으로는 비빔밥보다 좋았사옵니다. 기본적으로 곱창의 곱도 많이 들어있으메 국물도 삼삼하고 담백한게 강한 간의 비빔밥과는 다소 대조되는 맛이였사옵니다.흠 압도적인 비쥬얼에 일행들을 함께 들른다면 나쁘지는 않겠지먼 맛은 그에 못미치는게 다소 아쉬운 집이였사옵니다.,괜찮다
120,단골손님,"일요일 어중간한 시간의 건대..술집이 대부분이라 5시오픈이 많았는데여기는 3시 오픈이라 얼른 들어갔다!꼬막비빔밥이 주메뉴인듯해서꼬막비빔밥+육회비빔밥 반반을 시켰다.가격은 이만원대 초반.양도 넉넉하고, 큰 꼬막들이 아주 푸짐하게 들어가서 맘에 들었다.육회는 참기름 범벅이라 많이 질려서 손이 잘 안갔다. 꼬막만 시켜도 괜찮을듯.뭐 엄청 맛있다는 아니지만, 배고플때 시키기 딱좋은 술안주?테이블 대부분에 칸막이가 있는게 맘에 들었고, 조명은 꽤 많이 어둡다.재방문의사까진 모르겠음 :)",괜찮다
121,단골손님,"근방에 사는 친구 추천으로 방문한 곳.수육과 무침, 꼬막육회비빔밥 주문했습니다.친구가 추천한 수육과 무침은 양도 적당하고맛도 무난했어요.두번째 안주로 국물있는 전골을 시키려했는데다른 테이블 거의 다 꼬막비빔밥을 먹길래꼬막육회비빔밥을 주문했어요.처음엔 먹을만 했는데 참기름이 과하게 들어가서먹다보니 좀 느글거리더라구요.참기름만 덜 들어갔어도 훨씬 맛있었을텐데.전반적으로 가격대가 있어서 그런지가격을 생각하면 양이 적은 것 같지는 않아요.그렇다고 가성비가 좋은 건 아닌 것 같지만요.술집이지만 제가 시켰던 안주 2개는안주보다 식사에 가까운 느낌이라,먹으면서 술과 어울리는 안주라는 생각은 안 들었어요.실제로 술도 적게 먹었구요.가성비가 좋다거나, 안주가 맛있거나.이 두 가지를 다 잡으려다 실패하고,어중간하게 걸쳐있는 느낌이라재방문할 것 같지는 않아요.",괜찮다
122,단골손님,꼬막비빔밥+소면+전골 시켜서 먹었어요 꼬막비빔밥 처음이었는데도 진짜 맛있었고 셋이서 먹었는데 완전 배터졌어요 심술도 세 병 시켰는데 JMT... ㅠㅠㅠㅠ 꼭 가보세요ㅠㅠㅠ SNS 이벤트도 해요,맛있다
123,노네임드키친,"여기, 나만 알래요.",맛있다
124,노네임드키친,Honestly this place should be booked out every single day for how good it is.I come here all the time and am still always amazed at how good the food is.Owner continues to be incredibly humble and sweet!please come here you won't be disappointed!너무 엄청 맛있어요! 꼭 와요!!,맛있다
125,노네임드키친,"This place us SOOOO good. If your up for a fine dining experience for half the price, this place is my number 1 choice. Environment is great and the food is incredibly good. Owner is so sweet and humble. I go here routinely!!",맛있다
126,믹스라운지바,"건대 분위기 좋은 바 믹스라운지매장이 딱 바같은 느낌에 예뻐요생각보다 넓어서 자리도 많습니다한잔당 가격의 가격대도 괜찮은 편이고세트메뉴도 저렴해서 여럿이 와도 좋을 듯배가 불러서 따로 안주를 주문하진 못했고준벅, 옥보단, 블랙러시안등 주문해서 마셔봤는데칵테일들도 맛있고 괜찮았어요",괜찮다
127,믹스라운지바,#달달한 칵테일 #가성비 좋음 #핑크조명총평:3.6/5.0맛있다기 보다는 가성비가 좋은 곳. 안주 수준은 매우 허접하다. 칵테일의 맛은 전반적으로 달달한데 술 못마시는 사람이 좋아할 곳. 다만 주당이라면 칵테일 수준은 달아서 좀 아쉬운 곳이다. 싼가격에 푸짐 칵테일 먹을 수 있는 곳.,괜찮다
128,믹스라운지바,"건대 칵테일바를 찾는다면 이곳!!!술집은 참 많은데, 맛있고 예쁜 칵테일 마실 곳은 많지 않은 건대... 근데 여기는 정말 괜찮은 것 같아요!실내가 어두운 편인데 각 테이블마다 분위기 내는 양초가 있고, 주말 저녁 시간대였는데도 사람이 별로 없었어요. 저는 시그니처 메뉴 중 하나인 ‘벚꽃’을 시켰는데, 너무 너무 취저였어요!! 달달하고 적당히 크리미하면서 술맛 거의 안나고 예쁘고ㅠㅠ 주량이 약하신 분들께 추천해요!! 맛도 비주얼도 평균 이상이고, 가격도 한 잔에 9000~11000 정도여서 괜찮았어요ㅎㅎ",맛있다
129,믹스라운지바,깔끔하구 친절하구 좋아요 사람도 북적이지 않구요!!,맛있다
130,꼼주,"건대~어린이대공원역 사이 골목즘에 위치한 꼼주꼼장어 쭈꾸미 등 주로 숯불구이류를 파는 곳이다내부는 적당한 편꼼장어 2개를 시켰다. 꼼장어는 처음 먹어보는데, 구워져 나와서 다행이다. 아니면 굽다가 흰 척추(?)같은게 실시간으로 튀어나온다고... 아무튼 비주얼이 썩 아름답진 않았지만, 맛있었다! 깻잎 / 무쌈에 꼼장어, 콩나물, 부추를 삭 올려서 소스를 찍어먹는걸 추천한다. 쫄깃하고 오드득한 꼼장어 식감이 독특하고 씹는 재미가 있다.양이 살짝 부족해서 ‘괜찮다’ 로. 술안주로 추천~",괜찮다
131,꼼주,음..뭔가 복합적인 맛집이랄까?? 꼼장어도 있고 닭발도 있고 삼겹살도 있고 돼지 껍데기도 있었다!! 종류별로 다 먹어본 듯 하다. 물론 얻어먹는 입장이었기에 맛있게 먹었지만...! 뭔가 특색이 뛰어난 것 같진 않았다! 전체적으로 양호한 느낌?? 그리고 가장 기억에 남는건 돼지껍데기가 평범하다는 것 정도? 평소 술을 좋아하지 않는 나이기에 안주의 맛이 굉장히 뛰어난지 혹은 술과 궁합이 잘 맞는지는 잘 모르겠으나...!! 그래도 전반적으로 나쁘지 않았던 것 같다!! 나중에 또 갈꺼냐고??!! 음..역시나 내 돈 주고는 안가지 않으려나??...ㅎㅎㅎ,맛있다
132,꼼주,꼼장어 맛집 꼼주!자취생 친구를 따라가니 역시 맛집이 나왔다. 통학생은 자취생을 이기기 힘든 것같다.꼼주의 대표메뉴인 꼼장어를 양념으로 먹었는데 말그대로 술을 부르는 맛이였다. 적당히 달콤하면서도 꼼장어에 불맛이 배어 있어 먹는 내내 취하는 줄도 모르게 맛있게 먹었다. 사장님 한분이 직접 서빙까지 하시느라 정신이 없어 보이셨다. 따라서 친절한 서비스보단 내가 먹을 맥주는 내가 가져올 수 있다는 생각을 하고 가야한다. 나름대로 맛과 재미가 있던 곳. 다음에 또 가고 싶다.(지금 가고 싶다..),맛있다
133,꼼주,인스타에 사진 올리면 소주한병 공짜래요!!ㅋㅋ 훈제막창 1인분에 9천원인데 싸고 맛있었어요~,맛있다
134,꼼주,그냥 먹을만 했다. 친구가 개짱맛이라고 해서 갔는데 그냥 그냥 닭발 구워서 먹는 맛이다. 당신이 상상하는 그 맛이 맞습니다. 그냥 맛있지도 맛없지도 않는 평범한 맛이다. 마요네즈 같은 소스 찍어 먹는게 다른 별미라는데 그냥 상상가능한 맛이고 음식들이 전반적으로 짠 감이 없지않아 있다ㅋㅋㅋ재방문 의사는 24.8%,괜찮다
135,요우코소,호프집 분위기의 맥주집이 넘치는 뚝섬유원지에서 적당한 분위기와 맛있는 음식을 먹을 수 있는 이자카야!동네 주민들로 항상 붐비는 곳이예요음식꿀맛,맛있다
136,요우코소,"여자 혼자 바에 앉아서 파스타 두그릇 다먹음ㅎㅎ파스타 하나에 만원이 말이 되냐고!!너무너무 맛있었음 알리오올리오는 해산물 2만원치 들어있는 기분이였다. 전복도 넣어주시고ㅎㅎ 맛이 일단 기가 막히게 맛있고 면 삶은 정도도 알맞았음. 이날 식욕이 폭발해서 하나더 시켰는데 양이 너무 많아서 일인분도 배부름. 나만 식사하러 온듯하고 다들 술마시러 온거같았는데 담에 친구랑 와인세트 먹으러와야지.와인세트가 와인값정도임.나에게는 영화 심야식당같은 느낌이였음.바에 앉으면 주방이 다 보임.""메뉴에 싫어하는 재료 있음 빼달라고 얘기해주시면 빼드립니다."" 라는 말에 믿음직하고 마음이 더갔음.여긴 보니깐 다 맛있을듯. 담에 로제파스타 먹어봐야지꼭 가보세요 강추!!",맛있다
137,골목료리집,맛이따전체적으로 맛있었고 다양한 메뉴가 많아서 좋았다.버섯은 쫄깃하고 바게트 시켜서 스튜찍어먹기~~,맛있다
138,골목료리집,먹자골목 외진쪽에 있는 퓨전 술집 메뉴도 다양함 가서먹는건 주로 맨보샤를 많이먹음 소스는 칠리소스가 아닌 마늘향 진한 달콤한 소스  마지막 방문으로는 굴라쉬를 먹었는대 후추향이 많이나는 맛이라 개인적으로 굉장히 만족스러웟다조용하고 어두워서 분위기가 굉장히 좋음 다만 사장님 혼자서 운영을 하시기에 홀에 종종 없을때가 많지만 단골손님들은 알아서 꺼내먹어서 그리 불편하지는 안음 다음에 다음매뉴 도전해보러 가야겟슴둥,맛있다
139,골목료리집,"생긴지 얼마 안 된(2019년 여름 기준) 셰프가 운영한다는 컨셉의 조그만 술집. 아기자기하고 조명이 적당해서 취하기 딱 좋다. 사장님이 굉장히 친절하시고, 또 술을 굉장히 좋아하시는 듯 하다. 새벽 3시가 넘으면 단골분들과 한잔씩 하시는 것 같다. 호텔 주방에 굉장히 오래 계시다, 모종의 이유로 나오시게 되시면서 해외(좀 오래되서 어디었는지 기억이 잘 안 난다) 유명 호텔에서 이력서만으로 주방장을 하셨다고 했다.기본 안주로 양배추와 쌈장이 나온다. 첫 기억이 좋아서 여러번 갔었는데 사진은 한우스지볶음. 굉장히 맛이 좋다.이외에도 갈릭 버터 골뱅이 볶음, 유린기, 청양난방쯔 등도 먹어봤는데 안주 하나 빠지는 것 없이 맛이 좋았다.근데 사장님이 자부하시는 사이드 메뉴 중에 모찌리도후가 있는데, 진짜 추천하시는 이유가 있다. 치즈같기도 계란찜같기도 한 이 디저트는 넣는 순간 입 안에서 사르르 녹아버린다. 꼭 먹어봐야 한다.",맛있다
140,진맥,"[평점 3.5/5, 재방문의사 70%]세종대 근처에 분위기 있게 맥주나 칵테일 한 잔하러 가기 좋은 곳.세종대학교 메인 상권은 아니지만 그래도 그 주위에 있는 진맥이라는 술집이다. 대학가 주위에 있는 술집은 당연 시끄럽고 지저분하겠지 라는 고정관념을 깨트려준 곳이다. 깔끔하고 모던한 감성이 물씬 풍기는 술집이었고 벽에는 빔프로젝트를 쏴서 영화를 틀어주는데 할 말이 없을때 보기에도 좋은 영상미를 자랑한다.여기서 맥주를 먹기보다는 칵테이를 주로 먹었지만 맛은 살짝 아쉽다. 칵테일을 전문적으로 하는 곳이 아니다보니 약간 아쉬운 맛이긴 하지만 그래도 전반적으로 이만한 가격에 요정도 분위기와 맛을 즐길 수 있다는 건 부담없이 방문하기 좋다는 의미이기도 하니까. 이 주위에서 술 마실 일이 있다면 다른 곳보다는 이곳을 먼저 떠올릴 것 같다.",맛있다
